Date,AAPL,AMZN,DIS,GOOGL,JPM,MSFT,NVDA,PG,TSLA,V,^GSPC
2022-02-03,169.9265594482422,138.8455047607422,138.3212127685547,142.40914916992188,136.82586669921875,293.0469665527344,23.906038284301758,152.29859924316406,297.0466613769531,225.88162231445312,4477.43994140625
2022-02-04,169.6412353515625,157.63949584960938,140.28695678710938,142.61119079589844,140.3776397705078,297.6092529296875,24.27638816833496,149.87689208984375,307.7733459472656,222.80860900878906,4500.52978515625
2022-02-07,168.9228515625,157.9355010986328,140.77096557617188,138.53866577148438,140.84690856933594,292.7551574707031,24.684669494628906,148.75418090820312,302.4466552734375,221.6086883544922,4483.8701171875
2022-02-08,172.04232788085938,161.4134979248047,140.74131774902344,138.7357177734375,143.49693298339844,296.266845703125,25.064006805419922,148.42015075683594,307.3333435058594,222.3695831298828,4521.5400390625
2022-02-09,173.46920776367188,161.1894989013672,145.43336486816406,140.91827392578125,144.09503173828125,302.73577880859375,26.65821075439453,148.0861358642578,310.6666564941406,225.22799682617188,4587.18017578125
2022-02-10,169.37551879882812,159.0034942626953,150.30322265625,137.96041870117188,143.49693298339844,294.14617919921875,25.77875328063965,145.83140563964844,301.51666259765625,220.43511962890625,4504.080078125
2022-02-11,165.95101928710938,153.2935028076172,147.6460418701172,133.64356994628906,141.6290283203125,287.006103515625,23.90703773498535,145.01490783691406,286.6666564941406,219.55564880371094,4418.64013671875
2022-02-14,166.1871795654297,155.16700744628906,149.0092010498047,134.88113403320312,140.31320190429688,286.9671936035156,24.224483489990234,145.4324951171875,291.9200134277344,220.19078063964844,4401.669921875
2022-02-15,170.03480529785156,156.510498046875,152.83197021484375,135.95851135253906,142.36517333984375,292.2882385253906,26.448575973510742,145.5066680908203,307.4766540527344,222.61412048339844,4471.06982421875
2022-02-16,169.7986602783203,158.10049438476562,154.4420928955078,137.08262634277344,142.622802734375,291.9469909667969,26.46454620361328,146.61082458496094,307.7966613769531,223.59127807617188,4475.009765625
2022-02-17,166.1871795654297,154.65249633789062,151.08355712890625,131.90835571289062,139.3378448486328,283.3981628417969,24.46405792236328,148.29025268554688,292.1166687011719,219.4774627685547,4380.259765625
2022-02-18,164.63238525390625,152.60150146484375,149.5129852294922,129.7825164794922,139.99118041992188,280.66888427734375,23.60057258605957,148.364501953125,285.6600036621094,217.60134887695312,4348.8701171875
2022-02-22,161.6999053955078,150.19749450683594,146.2828826904297,129.19583129882812,139.74276733398438,280.4640808105469,23.349014282226562,146.5365753173828,273.84332275390625,216.26268005371094,4304.759765625
2022-02-23,157.51766967773438,144.82699584960938,144.0899658203125,126.98091125488281,136.81666564941406,273.20196533203125,22.347774505615234,144.70872497558594,254.67999267578125,211.01535034179688,4225.5
2022-02-24,160.1450958251953,151.35800170898438,147.57687377929688,132.0596160888672,133.00726318359375,287.1608581542969,23.706392288208008,140.8116912841797,266.92333984375,212.3345184326172,4288.7001953125
2022-02-25,162.22142028808594,153.7884979248047,147.70529174804688,133.81971740722656,136.15419006347656,289.812255859375,24.114667892456055,146.82421875,269.9566650390625,214.25950622558594,4384.64990234375
2022-02-28,162.4871368408203,153.56300354003906,146.6483612060547,134.4143829345703,130.4768524169922,291.2549743652344,24.342275619506836,144.64378356933594,290.1433410644531,211.18148803710938,4373.93994140625
2022-03-01,160.59774780273438,151.14199829101562,143.9220428466797,133.42359924316406,125.55408477783203,287.5118103027344,23.435861587524414,142.24990844726562,288.1233215332031,204.1948699951172,4306.259765625
2022-03-02,163.9041748046875,152.05250549316406,145.54202270507812,133.93118286132812,128.15809631347656,292.6196594238281,24.18168067932129,142.6952667236328,293.2966613769531,203.71607971191406,4386.5400390625
2022-03-03,163.57943725585938,147.89849853515625,143.7936248779297,133.2623748779297,127.24713134765625,288.4573059082031,23.676483154296875,143.22415161132812,279.7633361816406,202.49464416503906,4363.490234375
2022-03-04,160.56820678710938,145.64100646972656,139.00282287597656,131.2788543701172,123.66777038574219,282.55010986328125,22.899715423583984,143.94784545898438,279.42999267578125,195.7132110595703,4328.8701171875
2022-03-07,156.75994873046875,137.4530029296875,131.8709259033203,125.77716064453125,118.89221954345703,271.87628173828125,21.31821632385254,141.81378173828125,268.1933288574219,186.34237670898438,4201.08984375
2022-03-08,154.92958068847656,136.01449584960938,130.1422576904297,126.49970245361328,118.05487823486328,268.8934631347656,21.479961395263672,136.2002716064453,274.79998779296875,187.32925415039062,4170.7001953125
2022-03-09,160.3517303466797,139.2790069580078,132.01907348632812,132.78515625,122.78441619873047,281.2243957519531,22.977588653564453,138.0374298095703,286.3233337402344,195.19529724121094,4277.8798828125
2022-03-10,155.99240112304688,146.8175048828125,132.0092010498047,131.79937744140625,121.33060455322266,278.38787841796875,22.62215232849121,134.48373413085938,279.4333190917969,193.4462127685547,4259.52001953125
2022-03-11,152.26280212402344,145.52450561523438,130.1422576904297,129.25254821777344,118.59777069091797,273.00701904296875,22.065038681030273,132.88780212402344,265.1166687011719,192.2150421142578,4204.31005859375
2022-03-14,148.21832275390625,141.85299682617188,127.45545959472656,125.35169219970703,119.77554321289062,269.4686279296875,21.2962589263916,134.58580017089844,255.4566650390625,195.7523193359375,4173.10986328125
2022-03-15,152.61708068847656,147.3665008544922,132.56236267089844,128.583251953125,121.90106964111328,279.9084777832031,22.93665313720703,139.42919921875,267.2966613769531,201.42953491210938,4262.4501953125
2022-03-16,157.04530334472656,153.10400390625,136.45428466796875,132.64633178710938,127.34835052490234,286.9659423828125,24.457246780395508,138.9559783935547,280.07666015625,207.02859497070312,4357.85986328125
2022-03-17,158.0588836669922,157.23899841308594,137.76806640625,133.20216369628906,128.9586181640625,287.77496337890625,24.726816177368164,139.39210510253906,290.5333251953125,208.5724639892578,4411.669921875
2022-03-18,161.36529541015625,161.25050354003906,138.5879364013672,135.477783203125,128.91259765625,292.8535461425781,26.411149978637695,139.31784057617188,301.7966613769531,214.1031494140625,4463.1201171875
2022-03-21,162.74298095703125,161.4915008544922,136.92843627929688,135.45391845703125,128.49855041503906,291.61566162109375,26.69170570373535,139.84677124023438,307.0533447265625,212.08045959472656,4461.18017578125
2022-03-22,166.1281280517578,164.88900756835938,138.40023803710938,139.20248413085938,131.2313690185547,296.39208984375,26.48203468322754,140.9230499267578,331.32666015625,213.477783203125,4511.60986328125
2022-03-23,167.49595642089844,163.4080047607422,135.96038818359375,137.61753845214844,128.61817932128906,291.93731689453125,25.59344482421875,139.93955993652344,333.03668212890625,209.7743682861328,4456.240234375
2022-03-24,171.29444885253906,163.64950561523438,137.2642822265625,140.89837646484375,129.4554901123047,296.4310607910156,28.1054630279541,140.18077087402344,337.97332763671875,212.3442840576172,4520.16015625
2022-03-25,171.93406677246094,164.77349853515625,137.4420928955078,140.99888610839844,130.58731079101562,296.0216064453125,27.6481876373291,141.8045196533203,336.8800048828125,213.43869018554688,4543.06005859375
2022-03-28,172.80003356933594,168.99049377441406,137.0272216796875,140.78244018554688,129.62112426757812,302.8645935058594,28.17435646057129,142.77877807617188,363.9466552734375,215.72523498535156,4575.52001953125
2022-03-29,176.10646057128906,169.31500244140625,140.64254760742188,141.82742309570312,129.90635681152344,307.455810546875,28.61066436767578,144.24481201171875,366.5233459472656,222.9072265625,4631.60009765625
2022-03-30,174.9354248046875,166.30099487304688,139.23989868164062,141.2631378173828,129.3174591064453,305.94488525390625,27.646194458007812,143.25198364257812,364.663330078125,218.83255004882812,4602.4501953125
2022-03-31,171.82583618164062,162.99749755859375,135.4862518310547,138.4058074951172,125.43447875976562,300.534912109375,27.242830276489258,141.77670288085938,359.20001220703125,216.702392578125,4530.41015625
2022-04-01,171.53062438964844,163.55999755859375,135.32818603515625,139.48362731933594,124.50508880615234,301.616943359375,26.669740676879883,143.9014892578125,361.5299987792969,221.18748474121094,4545.85986328125
2022-04-04,175.59474182128906,168.34649658203125,136.88893127441406,142.2912139892578,125.05718994140625,307.0268859863281,27.316715240478516,142.96434020996094,381.8166809082031,222.53594970703125,4582.64013671875
2022-04-05,172.2686309814453,164.05499267578125,133.96505737304688,139.9220428466797,123.60183715820312,303.0401306152344,25.88997459411621,143.4653778076172,363.7533264160156,220.9236602783203,4525.1201171875
2022-04-06,169.0901336669922,158.75599670410156,130.9522705078125,135.89828491210938,121.8869857788086,291.9469909667969,24.36838722229004,145.51596069335938,348.586669921875,214.00543212890625,4481.14990234375
2022-04-07,169.3951873779297,157.7845001220703,130.26080322265625,135.24192810058594,121.51617431640625,293.7699279785156,24.169700622558594,147.3994903564453,352.4200134277344,211.21080017089844,4500.2099609375
2022-04-08,167.37786865234375,154.4604949951172,130.26080322265625,132.65328979492188,123.74089050292969,289.4809265136719,23.082422256469727,148.55006408691406,341.8299865722656,212.02182006835938,4488.27978515625
2022-04-11,163.10708618164062,151.1219940185547,129.05567932128906,128.2105255126953,123.28670501708984,278.066162109375,21.882322311401367,147.98406982421875,325.30999755859375,209.84278869628906,4412.52978515625
2022-04-12,164.98663330078125,150.78750610351562,129.2433624267578,127.1068115234375,121.93330383300781,274.9468994140625,21.4699764251709,147.53866577148438,328.98333740234375,206.5693359375,4397.4501953125
2022-04-13,167.68295288085938,155.54100036621094,130.73497009277344,129.27593994140625,118.00296783447266,280.3666076660156,22.167869567871094,147.9562225341797,340.7900085449219,208.3966064453125,4446.58984375
2022-04-14,162.6544189453125,151.7064971923828,128.87789916992188,126.12699890136719,116.90914916992188,272.7731018066406,21.224369049072266,147.1304168701172,328.3333435058594,207.92758178710938,4392.58984375
2022-04-18,162.43795776367188,152.78500366210938,126.21083068847656,127.0689926147461,119.07825469970703,273.44573974609375,21.74853515625,145.72935485839844,334.7633361816406,208.2989044189453,4391.68994140625
2022-04-19,164.7307586669922,158.11549377441406,130.29042053222656,129.39039611816406,121.5439682006836,278.1051940917969,22.162878036499023,147.9098358154297,342.7166748046875,210.77108764648438,4462.2099609375
2022-04-20,164.56349182128906,153.9980010986328,123.04988861083984,127.43075561523438,121.97039794921875,279.1384582519531,21.448015213012695,151.84393310546875,325.73333740234375,212.81332397460938,4459.4501953125
2022-04-21,163.76638793945312,148.29600524902344,120.17539978027344,124.2206039428711,121.02488708496094,273.7283935546875,20.15106964111328,151.72543334960938,336.260009765625,211.5039520263672,4393.66015625
2022-04-22,159.21023559570312,144.35000610351562,116.8267593383789,119.06624603271484,117.54876708984375,267.1193542480469,19.48412322998047,150.4564666748047,335.01666259765625,203.41314697265625,4271.77978515625
2022-04-25,160.28285217285156,146.07400512695312,118.48625183105469,122.4883804321289,117.51167297363281,273.6406555175781,19.870513916015625,151.66946411132812,332.67333984375,205.1524658203125,4296.1201171875
2022-04-26,154.2998046875,139.39100646972656,114.35726928710938,118.08544158935547,114.0355453491211,263.40545654296875,18.758272171020508,149.09420776367188,292.1400146484375,196.50469970703125,4175.2001953125
2022-04-27,154.07350158691406,138.16700744628906,113.80410766601562,113.75066375732422,112.55239868164062,276.07763671875,18.385866165161133,148.69300842285156,293.836669921875,209.21742248535156,4183.9599609375
2022-04-28,161.03076171875,144.59649658203125,113.88312530517578,117.95854187011719,114.33216857910156,282.3259582519531,19.750699996948242,152.47190856933594,292.5033264160156,215.61773681640625,4287.5
